listing_id,y_clean,y_orig
3808358,0,0
3818298,0,0
3819656,0,0
3825437,0,0
3827442,0,0
3735483,0,0
3738529,0,0
3738815,73,73
3739126,0,0
3963635,0,0
3968434,0,0
3968610,0,0
3970755,0,0
3971526,0,0
3971948,0,0
3974464,0,0
3833538,0,0
3835681,49,49
3836180,0,0
3838375,0,0
3839717,4,4
3840324,0,0
3841033,0,0
3841048,0,0
3848105,16,16
3850493,12,12
3851911,51,51
3979360,0,0
3979611,0,0
3985673,4,4
3987571,14,14
3987599,0,0
3989564,43,43
3993388,0,0
3993553,0,0
3998977,0,0
3999228,0,0
4000579,0,0
4003515,0,0
4006264,0,0
3852261,58,58
3852988,0,0
3857180,0,0
3857863,9,9
3860899,0,0
3861713,0,0
3864528,0,0
3866888,87,87
3868100,0,0
3869762,0,0
3873451,0,0
3874870,0,0
3876850,0,0
4007277,0,0
4007770,0,0
4010865,5,5
4013668,0,0
4016121,0,0
4016142,0,0
4016173,23,23
4017226,0,0
4020425,6,6
4025329,7,7
4026150,17,14
3880588,0,0
3882682,0,0
3883020,0,0
3884105,0,0
3889997,45,0
3891031,0,0
3891370,0,0
3898329,0,0
3902156,49,49
3902791,0,0
3908094,0,0
4028670,0,0
4031463,0,0
4033422,90,90
4033444,6,6
4033521,59,59
4037379,0,0
4037522,3,3
3913635,0,0
3915042,0,0
3923128,16,16
3928241,0,0
3929669,0,0
3930149,0,0
3933059,0,0
3933382,0,0
3939086,0,0
3939535,21,21
3942731,0,0
3945636,15,0
4038794,44,44
4041189,0,0
4041351,0,0
4041383,0,0
4044625,0,0
4044906,0,0
4047638,0,0
4047751,0,0
4047815,0,0
4051643,0,0
4053249,0,0
4054332,0,0
4055732,0,0
3945796,0,0
3946018,0,0
3951363,0,0
3952093,0,0
3962389,0,0
3962586,0,0
3963137,0,0
4155012,0,0
4162119,2,0
4162519,77,77
4162667,81,80
4163804,0,0
4058515,6,6
4058701,0,0
4059620,39,39
4059794,0,0
4060446,40,40
4060993,0,0
4067820,0,0
4069228,0,0
4069341,0,0
4070025,6,6
4074248,0,0
4169094,0,0
4172633,0,0
4173751,0,0
4174847,89,89
4180643,34,34
4181102,0,0
4183424,30,30
4183801,74,74
4183989,2,2
4189428,0,0
4190301,0,0
4076084,0,0
4077427,0,0
4081707,0,0
4084603,0,0
4110645,0,0
4116403,0,0
4117817,0,0
4121173,0,0
4121363,23,23
4125398,0,0
4126676,90,90
4127402,0,0
4128337,76,76
4128428,2,2
4191257,0,0
4196039,0,0
4198391,0,0
4198695,3,3
4199411,0,0
4203119,0,0
4203460,0,0
4204988,0,0
4206087,0,0
4211276,0,0
4211459,0,0
4216183,0,0
4216435,0,0
4216813,76,76
4128450,0,0
4129909,0,0
4132116,21,21
4134035,29,28
4135674,0,0
4225745,0,0
4227018,0,0
4227554,0,0
4232356,0,0
4235620,0,0
4241028,6,6
4243533,0,0
4244476,0,0
4244576,0,0
4248788,0,0
4249342,32,32
4258867,0,0
4137414,0,0
4140776,76,76
4142125,0,0
4144630,0,0
4152752,36,0
4260964,20,20
4261951,0,0
4263488,0,0
4263802,0,0
4264049,7,7
4264071,46,46
4264127,4,4
4265471,46,46
4268286,0,0
4271059,0,0
4355934,61,61
4357134,0,0
4357496,0,0
4357892,0,0
4359718,4,4
4364924,0,0
4365242,0,0
4365276,0,0
4365833,0,0
4377929,81,81
4271877,0,0
4273931,0,0
4274589,0,0
4275729,0,0
4279260,0,0
4279323,0,0
4281241,0,0
4285522,13,0
4291654,0,0
4293040,6,0
4293935,3,3
4294969,0,0
4378951,6,6
4383734,0,0
4384442,0,0
4384820,0,0
4385360,0,0
4386718,0,0
4387152,23,0
4387491,0,0
4392066,0,0
4296710,0,0
4297952,0,0
4299536,10,0
4303600,13,13
4305170,8,0
4308991,0,0
4310501,0,0
4329728,0,0
4331684,0,0
4338541,0,0
4338548,0,0
4339202,0,0
4392596,0,0
4392996,0,0
4394687,0,0
4397455,57,57
4401193,0,0
4405156,77,67
4407557,0,0
4410643,0,0
4412533,0,0
4421826,0,0
4422017,0,0
4426780,2,2
4426877,0,0
4339924,0,0
4343860,0,0
4349358,19,19
4349695,0,0
4350406,0,0
4351563,0,0
4352537,0,0
4354764,3,3
4354901,0,0
4513084,0,0
4514042,3,3
4518242,0,0
4428027,0,0
4428854,78,78
4428906,0,0
4430645,0,0
4431674,0,0
4435766,0,0
4436185,0,0
4436944,0,0
4438459,0,0
4439664,0,0
4520449,0,0
4524289,0,0
4525334,0,0
4525475,0,0
4525589,0,0
4530085,0,0
4530160,0,0
4530432,9,9
4532913,0,0
4537198,0,0
4537389,0,0
4537500,5,5
4440181,0,0
4440538,0,0
4440611,0,0
4446178,0,0
4446862,0,0
4447611,0,0
4447904,0,0
4449058,0,0
4449611,0,0
4452723,90,90
4453233,0,0
4453484,58,58
4455301,82,82
4456004,0,0
4456312,9,9
4456555,0,0
4457556,0,0
4538012,0,0
4538274,21,0
4538901,0,0
4539480,2,2
4539483,0,0
4539520,0,0
4539906,0,0
4539943,19,19
4540852,0,0
4541102,27,21
4545999,49,49
4462553,0,0
4464508,0,0
4465274,1,1
4469650,37,37
4472978,0,0
4479556,0,0
4480308,0,0
4546721,0,0
4547143,0,0
4549248,0,0
4549557,9,9
4549627,0,0
4550015,0,0
4550602,19,19
4550747,0,0
4554577,0,0
4555241,0,0
4556564,3,3
4557370,70,69
4482158,0,0
4485286,0,0
4492303,36,35
4492821,0,0
4493526,0,0
4494705,0,0
4497294,0,0
4498688,0,0
4498798,0,0
4498927,0,0
4558499,46,46
4559096,45,45
4564292,0,0
4567518,0,0
4571518,0,0
4572225,0,0
4573728,76,76
4574224,0,0
4576206,50,50
4576821,0,0
4581479,0,0
4581942,0,0
4499097,0,0
4500272,0,0
4500794,0,0
4501164,0,0
4504115,19,19
4504353,0,0
4508885,0,0
4509560,42,42
4509664,0,0
4639179,0,0
4639451,0,0
4639746,0,0
4641291,0,0
4643192,0,0
4643199,0,0
4644669,8,8
4644828,0,0
4645319,90,38
4582087,0,0
4582785,0,0
4585748,0,0
4586330,0,0
4587905,0,0
4588689,0,0
4592475,0,0
4593939,0,0
4594389,20,20
4601325,0,0
4603012,0,0
4606385,0,0
4654374,47,0
4659046,0,0
4660022,38,38
4660964,0,0
4661135,0,0
4666794,0,0
4668244,0,0
4668252,60,60
4671712,0,0
4677654,31,31
4678514,0,0
4678742,0,0
4678795,0,0
4679967,0,0
4685985,0,0
4686678,0,0
4687730,0,0
4688209,17,1
4606473,0,0
4611203,0,0
4611256,0,0
4611295,0,0
4612401,0,0
4613154,0,0
4614091,32,32
4614838,76,76
4619579,0,0
4620505,0,0
4620962,0,0
4621213,59,58
4621217,0,0
4621713,65,65
4691649,0,0
4693338,0,0
4695408,0,0
4699061,0,0
4700082,0,0
4700565,0,0
4700809,0,0
4704813,0,0
4705670,3,3
4706957,0,0
4707057,0,0
4707159,0,0
4707959,17,17
4708314,0,0
4623217,0,0
4628804,0,0
4629599,0,0
4629726,0,0
4629870,54,54
4632795,2,2
4636643,0,0
4637053,0,0
4638668,0,0
4758924,0,0
4759680,30,30
4760085,52,50
4709252,0,0
4710310,0,0
4710488,0,0
4711396,21,20
4714854,90,90
4716349,0,0
4717296,0,0
4719825,0,0
4720142,0,0
4720558,0,0
4720752,0,0
4721007,0,0
4724857,0,0
4724943,0,0
4760107,75,75
4762718,0,0
4763327,0,0
4766198,0,0
4766468,0,0
4766582,0,0
4766819,0,0
4768030,0,0
4773286,0,0
4773463,0,0
4774041,2,2
4774629,0,0
4774763,0,0
4775737,0,0
4777597,0,0
4725852,0,0
4726749,0,0
4726893,0,0
4726941,0,0
4727731,0,0
4727912,0,0
4730379,0,0
4778638,0,0
4781069,0,0
4782243,0,0
4782252,0,0
4782569,23,23
4782799,0,0
4783614,0,0
4783738,0,0
4783902,0,0
4784570,0,0
4784846,0,0
4785563,0,0
4785941,0,0
4786030,0,0
4734170,0,0
4737830,0,0
4738250,0,0
4738946,0,0
4739407,0,0
4742068,89,89
4744276,0,0
4745012,0,0
4786675,90,90
4787201,0,0
4790969,0,0
4792192,0,0
4792533,0,0
4794322,0,0
4795029,0,0
4795857,0,0
4798723,0,0
4798794,0,0
4802648,0,0
4803244,0,0
4745212,0,0
4746171,0,0
4747068,0,0
4747624,60,60
4748873,0,0
4751686,0,0
4752020,0,0
4753571,0,0
4753639,90,90
4753866,0,0
4753918,3,3
4756125,0,0
4803623,0,0
4807244,3,3
4807899,0,0
4808239,0,0
4813342,0,0
4814075,0,0
4815028,0,0
4817208,0,0
4820897,68,37
4822324,0,0
4822557,0,0
4823386,64,64
4756551,9,0
4757212,0,0
4757941,0,0
4860430,31,0
4860650,90,90
4861046,0,0
4862917,90,90
4863176,0,0
4865377,0,0
4868048,0,0
4868571,0,0
4823529,4,0
4824052,0,0
4824146,0,0
4824310,90,90
4824361,44,44
4824849,0,0
4825359,0,0
4830154,0,0
4830799,21,0
4831795,3,3
4839323,0,0
4839805,0,0
4840211,0,0
4873699,0,0
4879530,0,0
4879911,0,0
4880277,0,0
4880542,2,2
4881420,0,0
4884601,0,0
4885240,0,0
4885569,49,7
4885673,47,0
4840381,0,0
4840841,0,0
4840977,0,0
4841187,0,0
4841431,0,0
4842054,0,0
4842507,0,0
4845290,0,0
4846877,0,0
4848500,0,0
4849266,0,0
4853287,0,0
4853365,0,0
4854417,0,0
4886168,3,0
4887727,0,0
4890335,0,0
4890726,0,0
4891172,0,0
4891441,0,0
4891616,0,0
4892079,0,0
4897673,0,0
4901269,0,0
4901617,0,0
4902025,0,0
4904582,3,3
4906961,0,0
4907206,0,0
4907561,0,0
4854552,0,0
4857075,0,0
5040919,0,0
5040951,0,0
5049823,0,0
5050156,2,2
5050369,0,0
5050799,0,0
5052495,0,0
5055033,0,0
5059402,0,0
5065630,0,0
5066526,0,0
4907749,0,0
4908331,0,0
4909438,0,0
4916340,0,0
4917122,0,0
4917217,0,0
4920338,0,0
5066963,0,0
5068972,0,0
5077231,0,0
5078828,0,0
5084095,0,0
5085803,24,24
5093352,0,0
5094593,35,31
5095468,17,17
5102132,0,0
5105514,0,0
4920448,0,0
4920489,0,0
4920912,0,0
4928303,28,28
4930306,0,0
4931807,0,0
4932139,0,0
4937135,0,0
4941141,0,0
4941771,0,0
4942985,0,0
4947515,90,90
4951402,0,0
4952989,0,0
4956469,79,77
4963215,0,0
4963237,21,21
5105632,0,0
5106041,0,0
5106749,32,31
5110541,0,0
5113910,78,76
5115534,0,0
5131879,0,0
5136673,0,0
5136833,0,0
5137531,0,0
5141379,0,0
5143959,0,0
5144689,53,53
5150206,3,0
5160871,0,0
4963511,28,28
4965152,0,0
4967098,0,0
4967114,0,0
4968633,29,28
4973452,0,0
4976848,0,0
4978241,29,29
4982969,0,0
4987238,63,63
5164045,0,0
5172992,0,0
5175054,0,0
5181720,0,0
5183502,0,0
5184986,0,0
5185359,0,0
5191617,0,0
5195568,0,0
5199439,74,0
5204458,0,0
4987929,3,3
4993422,0,0
4994264,0,0
4995083,0,0
4996027,21,0
5002867,0,0
5006927,0,0
5207973,0,0
5224210,1,1
5231104,0,0
5231817,0,0
5233279,0,0
5233345,0,0
5236234,0,0
5237336,31,31
5247202,0,0
5248975,0,0
5251340,6,6
5251624,0,0
5010368,81,81
5013564,6,6
5020687,32,0
5025771,0,0
5028135,0,0
5029202,0,0
5029573,0,0
5030646,0,0
5262333,0,0
5266888,0,0
5267177,0,0
5269840,6,6
5274268,2,2
5277117,0,0
5277242,0,0
5286096,0,0
5287414,0,0
5287733,0,0
5288228,0,0
5291956,9,9
5038299,0,0
5039939,0,0
5319785,11,0
5320325,12,12
5320983,0,0
5327598,0,0
5335792,0,0
5336588,0,0
5343821,5,5
5352301,21,21
5293662,0,0
5297292,21,21
5298299,0,0
5298896,32,32
5301003,70,70
5303100,0,0
5309343,0,0
5309448,0,0
5309959,34,0
5313584,0,0
5315798,0,0
5353312,0,0
5353431,0,0
5353612,70,70
5358354,57,57
5359410,0,0
5362041,21,21
5362279,0,0
5363874,3,3
5316158,0,0
5319150,0,0
5624807,0,0
5627090,52,52
5628539,0,0
5631916,0,0
5640394,0,0
5647213,29,29
5649163,90,90
5649623,0,0
5652403,0,0
5364337,0,0
5371463,0,0
5374912,0,0
5385943,0,0
5386402,0,0
5389907,18,18
5395116,0,0
5396801,0,0
5397568,1,0
5401148,0,0
5406041,19,15
5652542,0,0
5661603,0,0
5661631,45,45
5663222,2,2
5670038,0,0
5671103,0,0
5672196,0,0
5672288,0,0
5672471,0,0
5672704,0,0
5679938,0,0
5681182,2,2
5681745,0,0
5412567,0,0
5413565,0,0
5414178,0,0
5430560,0,0
5431845,0,0
5690007,0,0
5691347,52,52
5692492,0,0
5693879,57,57
5693978,0,0
5695055,28,28
5695509,0,0
5697062,0,0
5697237,0,0
5697556,0,0
5705775,0,0
5706280,15,15
5433746,0,0
5434150,19,19
5442054,31,31
5442313,60,60
5442584,0,0
5443318,27,27
5445314,21,21
5707888,0,0
5708360,0,0
5715049,9,9
5717674,0,0
5718494,0,0
5718935,0,0
5719742,6,0
5720988,0,0
5726139,0,0
5729530,0,0
5734824,0,0
5743959,0,0
5747706,0,0
5451108,0,0
5465270,0,0
5469274,3,3
5477034,0,0
5478741,6,6
5478901,0,0
5495927,0,0
5505918,0,0
5506438,0,0
5509771,35,35
5748045,0,0
5748301,0,0
5749147,0,0
5749237,4,4
5749889,0,0
5756464,45,45
5756643,0,0
5757509,0,0
5761564,0,0
5761908,26,26
5766499,0,0
5766895,0,0
5769218,0,0
5512274,0,0
5519207,47,47
5520934,8,8
5534660,0,0
5770483,7,7
5771366,50,19
5772667,89,89
5773199,0,0
5774245,0,0
5779752,0,0
5783517,38,38
5791540,0,0
5792453,0,0
5797144,75,74
5804170,0,0
5536824,0,0
5536844,0,0
5538410,46,46
5543210,0,0
5543996,0,0
5545560,61,60
5557135,0,0
5558242,0,0
5562962,0,0
5567220,0,0
5567361,88,88
5804184,0,0
5804451,0,0
5806273,13,0
5806687,0,0
5806829,0,0
5811500,2,2
5815437,7,7
5821886,0,0
5823337,0,0
5825911,0,0
5826468,0,0
5831012,2,0
5567401,0,0
5568524,0,0
5569464,0,0
5579240,9,0
5580236,0,0
5580648,0,0
5588684,0,0
5589339,8,8
5590262,17,16
5590400,0,0
5833530,0,0
5839268,2,0
5842819,0,0
5846654,0,0
5846745,52,52
5847182,0,0
5847724,0,0
5848422,0,0
5850978,0,0
5851054,0,0
5856685,21,0
5860123,63,63
5861963,0,0
5862128,31,31
5590966,0,0
5592990,0,0
5593679,0,0
5593725,0,0
5593975,0,0
5598465,0,0
5601147,0,0
5866656,47,47
5869197,0,0
5872177,0,0
5878382,0,0
5881858,0,0
5883159,0,0
5889379,18,17
5904538,0,0
5925550,0,0
5927152,0,0
5931103,21,21
5931824,0,0
5935275,0,0
5602369,0,0
5606308,21,21
5616298,1,1
5619149,0,0
6138423,21,21
6145124,0,0
6146783,31,10
6151450,0,0
6155857,0,0
6156319,0,0
6156442,0,0
6165032,0,0
5936796,0,0
5940868,0,0
5944801,0,0
5947617,3,3
5954466,0,0
5956257,0,0
5965198,61,0
5969719,0,0
5979363,49,0
5979675,57,57
5989528,6,6
5992438,0,0
6165564,0,0
6166870,0,0
6167817,0,0
6168331,0,0
6169068,0,0
6169897,0,0
6169981,0,0
6179500,0,0
6180741,0,0
6181131,3,3
6184855,0,0
6185426,0,0
6185599,33,33
6188022,0,0
6192999,0,0
6194461,9,9
6196860,0,0
6197119,0,0
6198636,0,0
6200613,0,0
6201730,0,0
6209084,0,0
6209147,0,0
6216318,0,0
6000785,0,0
6000898,37,37
6002382,0,0
6005868,2,2
6006711,0,0
6006837,0,0
6013171,0,0
6015754,0,0
6018589,78,78
6020044,0,0
6026546,0,0
6027485,0,0
6028165,0,0
6029987,0,0
6220514,0,0
6221877,90,90
6225501,0,0
6225766,0,0
6225968,59,59
6226794,5,5
6227027,0,0
6227341,0,0
6227680,51,20
6031001,0,0
6040757,0,0
6041875,0,0
6045917,0,0
6046877,0,0
6048583,0,0
6051856,0,0
6054400,0,0
6054864,0,0
6059556,0,0
6066563,1,1
6069703,76,59
6071870,9,9
6228461,70,69
6232987,0,0
6237443,49,47
6237974,90,90
6242600,6,6
6246681,0,0
6248358,0,0
6079079,31,31
6079197,0,0
6084475,60,60
6087827,0,0
6092535,0,0
6094046,27,27
6094708,0,0
6099485,0,0
6101104,28,28
6103146,0,0
6105342,0,0
6105742,0,0
6249100,0,0
6249465,0,0
6255407,0,0
6255597,0,0
6257715,0,0
6259928,0,0
6262496,0,0
6262536,0,0
6106142,0,0
6121052,0,0
6124097,0,0
6130145,47,47
6131266,0,0
6133150,0,0
6323483,0,0
6326345,0,0
6326681,18,18
6327601,62,62
6329973,37,37
6331598,0,0
6333994,57,57
6262562,0,0
6269646,0,0
6269808,0,0
6269945,8,8
6273469,0,0
6276574,0,0
6277476,0,0
6278513,0,0
6279160,0,0
6283933,0,0
6286253,0,0
6291371,47,47
6291454,0,0
6334236,9,0
6337725,0,0
6342801,0,0
6343641,0,0
6345728,0,0
6346456,0,0
6347548,0,0
6347713,0,0
6348972,33,33
6349524,0,0
6356070,8,8
6357128,54,54
6292334,0,0
6292828,0,0
6292893,0,0
6300353,0,0
6302460,0,0
6302996,0,0
6303611,0,0
6303845,5,5
6304002,1,1
6304307,0,0
6357527,0,0
6359111,1,0
6359266,0,0
6360224,0,0
6364280,0,0
6370889,0,0
6371504,0,0
6371593,0,0
6371890,0,0
6373379,0,0
6377384,0,0
6378298,0,0
6380118,28,28
6304928,0,0
6305553,0,0
6309328,0,0
6315050,0,0
6322937,0,0
6476333,3,3
6477558,76,76
6478214,0,0
6384275,0,0
6384560,0,0
6385364,0,0
6388315,0,0
6391062,0,0
6395433,0,0
6397963,0,0
6398715,0,0
6400482,0,0
6400649,0,0
6403485,0,0
6403755,0,0
6404584,0,0
6405859,0,0
6478459,0,0
6479956,0,0
6487196,0,0
6492185,3,3
6407534,8,0
6408849,0,0
6410814,0,0
6410924,0,0
6416714,0,0
6421011,0,0
6421335,0,0
6421429,21,21
6422511,13,12
6422762,0,0
6423521,0,0
6425712,0,0
6493737,0,0
6494256,0,0
6494312,0,0
6425850,0,0
6428581,0,0
6432836,0,0
6436950,0,0
6438239,0,0
6438254,0,0
6443330,0,0
6445126,0,0
6447136,20,20
6447797,0,0
6449238,0,0
6449718,0,0
6450240,0,0
6499058,0,0
6499870,0,0
6500246,1,1
6501082,59,59
6505898,0,0
6505927,30,30
6506449,0,0
6507084,0,0
6509750,0,0
6512429,0,0
6512929,0,0
6515562,0,0
6515686,0,0
6520350,0,0
6450457,0,0
6451892,0,0
6452188,60,60
6452585,0,0
6460353,2,2
6460927,0,0
6462454,0,0
6462513,1,0
6464881,0,0
6465850,90,90
6467905,0,0
6470740,0,0
6522426,20,20
6523409,0,0
6528046,0,0
6528060,0,0
6534409,0,0
6539114,0,0
6539778,0,0
6542929,0,0
6543312,0,0
6544899,0,0
6545310,46,0
6545580,0,0
6474699,19,19
6651070,0,0
6651156,0,0
6652353,0,0
6654323,31,31
6654984,0,0
6655786,0,0
6657134,0,0
6657454,0,0
6659165,58,58
6659371,0,0
6660330,0,0
6550596,0,0
6553874,0,0
6555997,0,0
6556848,0,0
6557289,0,0
6558125,0,0
6558729,0,0
6559615,0,0
6559926,0,0
6560165,0,0
6561328,0,0
6571441,0,0
6574353,0,0
6574537,0,0
6576336,6,6
6585028,60,60
6585852,0,0
6586663,19,16
6590549,0,0
6590570,27,27
6660511,4,4
6660518,0,0
6660816,0,0
6661923,0,0
6662241,0,0
6662422,0,0
6670064,1,1
6670191,89,89
6673638,0,0
6674155,0,0
6676383,0,0
6678082,0,0
6596747,73,71
6599950,0,0
6601284,41,41
6610244,0,0
6612737,0,0
6613106,33,33
6614604,0,0
6619100,0,0
6619589,16,0
6620407,0,0
6626581,0,0
6626894,0,0
6627752,0,0
6627931,0,0
6679063,0,0
6685220,67,67
6686140,0,0
6687933,0,0
6688119,0,0
6688780,0,0
6690696,0,0
6692574,0,0
6692633,0,0
6692975,0,0
6699725,0,0
6700860,0,0
6703106,0,0
6704000,0,0
6704737,6,6
6628117,0,0
6633613,0,0
6634590,13,13
6636389,0,0
6637311,0,0
6638377,0,0
6640144,8,8
6642103,0,0
6643716,0,0
6705604,0,0
6706703,0,0
6712618,0,0
6713005,0,0
6713521,0,0
6713911,0,0
6716020,51,51
6716066,0,0
6716199,0,0
6716444,0,0
6717053,0,0
6722799,0,0
6726337,36,36
6644449,0,0
6645224,0,0
6645263,0,0
6645788,0,0
6647114,14,0
6729589,0,0
6730582,0,0
6731170,0,0
6737249,2,2
6738524,0,0
6743935,0,0
6744791,3,3
6746003,46,8
6747106,0,0
6747308,0,0
6649555,0,0
6799895,2,2
6799932,1,1
6799999,1,1
6800277,1,1
6804319,0,0
6806282,0,0
6807281,0,0
6808818,15,0
6809332,0,0
6812270,0,0
6821978,0,0
6747685,17,17
6748711,50,0
6748952,0,0
6757821,0,0
6758846,0,0
6759052,0,0
6764316,39,38
6765697,6,6
6766662,0,0
6766894,0,0
6767047,81,81
6769535,0,0
6824996,0,0
6833000,0,0
6833049,0,0
6833395,4,0
6834972,0,0
6835487,0,0
6837529,0,0
6775098,0,0
6778776,0,0
6779136,0,0
6780285,62,62
6784207,80,80
6784406,0,0
6784873,0,0
6787310,2,2
6794912,0,0
6795231,0,0
6798811,0,0
6799692,1,1
6843145,0,0
6846956,33,0
6847053,0,0
6850752,0,0
6851685,0,0
6851700,0,0
6853661,0,0
6853752,0,0
6853761,0,0
6854013,0,0
6854404,0,0
6861894,0,0
6862191,0,0
6799814,1,1
6939859,0,0
6944665,0,0
6946479,0,0
6947196,0,0
6948161,0,0
6950807,0,0
6955143,0,0
6956358,0,0
6957168,0,0
6957328,0,0
6966985,0,0
6863691,90,90
6863948,0,0
6864482,0,0
6867325,47,46
6869363,0,0
6871251,0,0
6880480,35,35
6880990,0,0
6881827,0,0
6882689,0,0
6967201,0,0
6968737,0,0
6969011,0,0
6969048,0,0
6969473,0,0
6970005,0,0
6972046,0,0
6972271,0,0
6972554,0,0
6972673,0,0
6974249,0,0
6974801,0,0
6976045,0,0
6977204,6,6
6883096,0,0
6883404,0,0
6884147,0,0
6885767,0,0
6885805,0,0
6887127,78,8
6982967,0,0
6988265,0,0
6989258,0,0
6989436,0,0
6992300,13,13
6992831,26,0
6992973,0,0
6994064,0,0
6994259,0,0
6999056,0,0
7002884,0,0
6887755,49,49
6892731,0,0
6895270,0,0
6896737,6,6
6897066,3,3
6898240,0,0
6900168,89,89
6901484,0,0
6901734,0,0
6902855,0,0
6908140,0,0
6909447,0,0
6909615,0,0
6911965,0,0
6913023,0,0
6913773,0,0
6913969,0,0
7003788,0,0
7004408,6,6
7006494,0,0
7010332,0,0
7010681,0,0
7015831,0,0
7019195,18,18
7020266,65,0
7021346,0,0
7023437,0,0
7023583,0,0
7023818,0,0
7024079,0,0
7024138,37,37
6914268,0,0
6914516,0,0
6915467,0,0
6919971,0,0
6921831,12,12
6921974,0,0
6923000,0,0
6923161,0,0
6924400,0,0
7024303,0,0
7024538,0,0
7024774,0,0
7025026,0,0
7028199,0,0
7031803,0,0
7032396,0,0
7034787,75,75
7035051,0,0
7035579,0,0
7036079,0,0
7036285,0,0
7036435,0,0
7037791,63,63
6925777,0,0
6926686,0,0
6927027,0,0
6933582,0,0
6934770,0,0
6937871,0,0
6938827,0,0
6939024,0,0
6939597,6,6
6939638,0,0
7037918,0,0
7038801,78,77
7041968,0,0
7047076,0,0
7048195,0,0
7048508,0,0
7050316,0,0
7053165,0,0
7053502,62,59
7053815,20,20
7054267,0,0
7054405,0,0
7054468,0,0
6939668,0,0
6939758,0,0
7071677,0,0
7072541,16,0
7074488,0,0
7074504,0,0
7074961,0,0
7084621,0,0
7087255,0,0
7087752,0,0
7089639,0,0
7091390,0,0
7091926,0,0
7093122,0,0
7094112,30,30
7094262,0,0
7094462,0,0
7094619,0,0
7095426,0,0
7105865,0,0
7108992,0,0
7111775,0,0
7054585,0,0
7054797,0,0
7062446,0,0
7065653,0,0
7066122,0,0
7067406,20,7
7070705,0,0
7071657,22,22
7257163,0,0
7257311,0,0
7261928,11,0
7262068,0,0
7114665,0,0
7116034,0,0
7116071,0,0
7116273,0,0
7122067,0,0
7124926,0,0
7262439,0,0
7264471,0,0
7264560,0,0
7264659,0,0
7265079,72,72
7265118,0,0
7265249,0,0
7265253,0,0
7271876,0,0
7272680,71,71
7274441,0,0
7126996,0,0
7127684,0,0
7129972,0,0
7131007,0,0
7132891,8,8
7133488,0,0
7141549,0,0
7144807,0,0
7149408,0,0
7149452,88,88
7149710,0,0
7275655,0,0
7276534,0,0
7277102,0,0
7277143,0,0
7277600,0,0
7278762,13,13
7288752,0,0
7292891,0,0
7293506,0,0
7294773,1,1
7302762,0,0
7309427,0,0
7151565,0,0
7155442,0,0
7161189,0,0
7162435,0,0
7172107,0,0
7174695,0,0
7176975,0,0
7177666,10,10
7177958,0,0
7179646,0,0
7309633,0,0
7310097,0,0
7310330,0,0
7311209,0,0
7320160,0,0
7322656,0,0
7323905,0,0
7327782,0,0
7328712,0,0
7328775,0,0
7330488,0,0
7331070,37,37
7180015,0,0
7181422,0,0
7193201,0,0
7194538,0,0
7194972,0,0
7195202,0,0
7197915,0,0
7199464,0,0
7200503,0,0
7201169,0,0
7201615,0,0
7202170,0,0
7202368,49,49
7203943,0,0
7204281,0,0
7204721,0,0
7205064,0,0
7205212,0,0
7205668,0,0
7206401,0,0
7207594,0,0
7331835,0,0
7332196,0,0
7339802,0,0
7340318,0,0
7345443,0,0
7348509,0,0
7348925,0,0
7349421,0,0
7354701,0,0
7359313,0,0
7361434,0,0
7366831,0,0
7367484,0,0
7221712,0,0
7222354,0,0
7224028,0,0
7226624,0,0
7228397,0,0
7234538,0,0
7239527,0,0
7368173,3,3
7376952,8,8
7378773,0,0
7379929,0,0
7381236,43,43
7381893,0,0
7382396,0,0
7382573,0,0
7382982,0,0
7383804,0,0
7387862,0,0
7387919,0,0
7389120,76,76
7239575,0,0
7240002,0,0
7241020,0,0
7243708,0,0
7244824,0,0
7247763,0,0
7254952,0,0
7254973,0,0
7254986,3,3
7255372,0,0
7435577,0,0
7435882,0,0
7450047,0,0
7396662,0,0
7397237,0,0
7397649,0,0
7397699,0,0
7398163,0,0
7398507,0,0
7401048,0,0
7402303,0,0
7402608,0,0
7403613,0,0
7419230,0,0
7419334,0,0
7419517,0,0
7421930,0,0
7451145,0,0
7457673,0,0
7460803,0,0
7461611,0,0
7462019,9,9
7470123,0,0
7471859,0,0
7475708,0,0
7480520,1,1
7426597,52,13
7431316,0,0
7433796,0,0
7434316,0,0
7435181,0,0
7611169,0,0
7611764,0,0
7612456,0,0
7615496,25,25
7615693,0,0
7616651,0,0
7619996,0,0
7480795,0,0
7482767,0,0
7483034,0,0
7483853,0,0
7483910,65,0
7492539,0,0
7495497,0,0
7496211,0,0
7497287,0,0
7498074,44,44
7500030,0,0
7620763,3,3
7621629,0,0
7629563,0,0
7630422,0,0
7632128,0,0
7632182,0,0
7632731,32,32
7632804,0,0
7636280,0,0
7637047,0,0
7638537,0,0
7643399,0,0
7643428,0,0
7644505,0,0
7500228,0,0
7500390,0,0
7501668,0,0
7501694,0,0
7502146,3,3
7512811,0,0
7512967,0,0
7515281,0,0
7645359,43,43
7646092,0,0
7646832,0,0
7647268,0,0
7651459,0,0
7651547,1,0
7652929,0,0
7652936,0,0
7654931,28,17
7656308,0,0
7657879,18,18
7659042,0,0
7516218,6,2
7516992,0,0
7517614,0,0
7524934,0,0
7526715,0,0
7534543,0,0
7535450,0,0
7535791,0,0
7539610,0,0
7542840,0,0
